Ward,Name,opening_hour,Opening time,Post_code,Address,latitude,longitude
,The Hub on the Hill at St Barnabas Church,1.5,,CR8 2HR,"Higher Drive 69, London, CR8 2HR.",51.3296797,-0.1178475
,"The Hub, Kenley Memorial Hall",1,,CR8 5AB,"Godstone Road 92, London, CR8 5AB.",51.3251469,-0.099446
,The Oval Tavern,72.5,,CR0 6BR,"Oval Road 131, London, CR0 6BR.",51.3781166,-0.0885304
,The Salvation Army,4,,CR0 1XY,"Booth Road, London, CR0 1XY.",51.3735823,-0.1072399
,Thornton Heath Library,24,,CR7 7JH,"Brigstock Road, London, CR7 7JH.",51.3972905,-0.1035588
,Torchlight Ministries,2,,SE25 6XX,"Brookhurst Court,, 190 Selhurst Road, South Norwood, London, SE25 6XX.",51.3967696,-0.0804071
,Waddon Leisure Centre,6,,CR0 4GD,"Waddon Leisure Centre, Purley Way, Croydon, CR0 4GD.",51.3635456,-0.1172384
,Heart and Soul Pop Up Cafe,2,,SW16 3SB,"St. Oswald's Road, London, SW16 3SB.",51.4129847,-0.1081295
,West Wickham and Shirley Baptist Church,8,,CR0 8EB,"Wickham Road, London, CR0 8EB.",51.3770479,-0.0278501
Ealing,Greenford Library,30,,UB6 9LG,"Greenford Library, Oldfield Lane South, Greenford, Middlesex UB6 9LG",51.5298099,-0.3552582
,Jubilee Gardens Health Centre,30,,UB1 2TJ,"Jubilee Gardens Health Centre, Jubilee Gardens, Southall UB1 2TJ",51.5210961,-0.3687611
,Ealing Central Library,51,,W5 5JY,"Ealing Central Library, Ealing Broadway Centre, Ealing W5 5JY",51.5125221,-0.3031637
,The Hub in the foyer at St. Pauls Ealing,2.5,,W13 9XW,"St Paul's Church, Ealing, Ridley Ave, London W13 9XW, UK",51.4999634,-0.3196514
,Northolt Leisure Centre,30,,UB5 4AB,"Northolt Leisure Centre, Eastcote Lane North, Northolt UB5 4AB",51.5491057,-0.3693172
,Northolt Library,48,,UB5 5AS,"Church Road, Northolt, Middlesex UB5 5AS",51.5392623,-0.3864537
,"Saint Joseph the Worker Parish Church, Northolt",6,,UB5 6JT,"Off Beauvais Terrace, Yeading Ln, Northolt UB5 6JT, UK",51.5347345,-0.3933184
,Asian Community Concern,56,,UB2 5PA,"Unit 2, Luther House, 30 Montague Waye, Southall UB2 5PA",51.4995392,-0.3854797
,Arya Samaj London,6,,W13 0LY,"Arya Samaj, Argyle Road, London W13 0LY, UK",51.5171782,-0.3230391
,Hanwell Community Library,27,,W7 3HL,"Hanwell Community Library Cherington Road, London W7 3HL",51.510225,-0.3355148
,Pitshanger Methodist Church,3,,W5 1QP,"Pitshanger Methodist Church, Pitshanger Lane, London W5 1QP, UK",51.5264908,-0.3127645
,Clementina Day Centre,8,,UB6 0PD,"All Hallows Church, 72 Horsenden Lane North, Greenford UB6 0PD, UK",51.5510623,-0.3338516
,Southall Library,51,,UB2 4BQ,"Dominion Centre and Library, 112 The Green, Southall, Middlesex UB2 4BQ",51.5024832,-0.3818168
,St John's Parish Centre,12,,UB2 4NT,"St John's Parish Centre, Guru Nanak Road, Southall",51.500553,-0.3774909
,Ealing Carers Hub,3,,W3 8PH,"Sycamore Lodge, Edgecote Close, London W3 8PH, UK",51.5066846,-0.2728752
,Acton Town Hall Library,48,,W3 6NE,"Acton Town Hall Library, Everyone Active Acton Centre, High Street, Acton W3 6NE",51.5062854,-0.2679023
,St Mary's Church,4,,W7 3QP,"St Mary's Church Hall, 62 Greenford Avenue",51.5137223,-0.3373617
,West Ealing Community Library,21,,W13 9BT,"Melbourne Ave, London W13 9BT",51.5087062,-0.3248345
,St Mary with St Richard Memory Cafe,2,,UB5 6AA,"St Marys C Of E Church, Northolt, UB5 6AA",51.5450266,-0.369564
,Umeed Wellbeing Hub,6,,UB1 1AT,"88 Lancaster Road, Southall UB1 1AT, UK",51.5152757,-0.3835254
,"St George's Church, Southall",4,,UB1 1NP,"St George's C of E Church, Southall, Lancaster Road, Southall UB1 1NP, UK",51.5138774,-0.3838487
,Southall Christian Fellowship,5,,UB2 4BL,"7 Osterley Park Rd, Southall UB2 4BL, UK",51.5032048,-0.3787223
,"St Mary's Church, Norwood Green",4,,UB2 4LQ,"Parish Church of Saint Mary the Virgin Norwood Green, Tentelow Lane, Southall UB2 4LQ, UK",51.4958722,-0.3654839
,Southall Baptist Church,6,,UB2 5DS,"Southall Baptist Church, Western Road, Southall UB2 5DS, UK",51.5009568,-0.384594
,Greenford Baptist Church,6,,UB6 9UA,"Greenford Baptist Church, Beechwood Avenue, Greenford UB6 9UA",51.5318436,-0.3637201
,UKIM West London Islamic Centre,4,,W13 0SQ,"West London Islamic Centre, Brownlow Road, West Ealing, London, West Ealing W13 0SQ, UK",51.5103179,-0.3262453
,Perivale Library,24,,UB6 7NT,"Perivale Community Hive, Horsenden Lane South, Perivale UB6 7NT ",51.5399325,-0.3239333
,St Barnabas Church Memory Café,1.5,,W5 1QG,"St Barnabas Church, Pitshanger Lane, London W5 1QG, UK",51.527018,-0.3081607
,A2Dominion Warm Hub and advice,4,,W13 9LA,"Lido Centre, Mattock Lane, London, W13 9LA",51.5101965,-0.3183814
,Nucleus,3.5,,W13 9LA,"Lido Centre, Mattock Lane, London, W13 9LA",51.5101965,-0.3183814
,Northfields Community Library,27,,W5 4UA ,"Northfields Community Library, Northfield Avenue, London W5 4UA ",51.498266,-0.3135332
,Mael Gael,30,,UB2 4LA,"Norwood Hall, Norwood Green Road, Southall UB2 4LA, UK",51.4950237,-0.3704266
,"Emmanuel Church, Southall",7,,UB1 3LP,"Emmanuel Church, Fleming Road, Southall UB1 3LP, UK",51.5180107,-0.3570814
,Voice of Women London Ltd,4,,UB1 2HE,"Christ The Redeemer C Of E Church, Allenby Road, Sunnycroft Road, Southall, UK",51.5268744,-0.3665508
,Education and Skills Development Group (ESDEG),5,,UB5 6HW,"Viking Community Centre, Radcliffe Way, Northolt UB5 6HW, UK",51.5330889,-0.3926554
,Somali Women's Empowerment & Organising Services,48,,UB2 5EQ,"32 Sussex Road, Southall UB2 5EQ, UK",51.5009325,-0.3887154
Enfield,Edmonton Green Library,56.5,,N9 0TN,"36-44 South Mall, Edmonton",51.623508,-0.0585002
,Enfield Town Library,62.5,,EN2 6AX,"66 Church Street, Enfield, EN2 6AX",51.6521418,-0.085452
,Ordnance Unity Centre Library,49.5,,EN3 6ND,"645 Hertford Road, Enfield, EN3 6ND",51.6720725,-0.0393438
,Palmers Green Library,49.5,,N13 4EY,"Broomfield Lane, Palmers Green, N13 4EY",51.6154113,-0.1102381
,Angel Raynham Library,19,,N18 2JQ,"Raynham Primary School, Raynham Avenue, London, N18 2JQ",51.613091,-0.0609958
,Bowes Road Library,24,,N11 1BD,"Bowes Road, London, N11 1BD",51.6154759,-0.1298377
,Bullsmoor Library,24,,EN1 4QS,"Kempe Road, Enfield, EN1 4QS",51.6768443,-0.048872
,Enfield Highway Library,36,,EN3 5JH,"Enfield Business Centre, 201 Hertford Road, Enfield, EN3 5JH",51.6590601,-0.0468745
,Enfield Island Village Library,20,,EN3 6GS,"Unit 44-46 Island Centre Way, Enfield, EN3 6GS",51.6685858,-0.0169922
,Fore Street Library,40,,N18 2XF,"109-111 Fore Street, Edmonton, N18 2XF",51.6125242,-0.0653386
,John Jackson Library,43,,EN1 1DW,"Agricola Place, Enfield, EN1 1DW",51.6458127,-0.0668848
,Millfield House Library,35,,N18 1PJ,"Millfield Arts Centre, Silver Street, Edmonton, N18 1PJ",51.6161994,-0.0783126
,Oakwood Library,53.5,,N14 4XA,"185-187 Bramley Road, N14 4XA",51.648836,-0.1291734
,Ponders End Library,43,,EN3 4EZ,"198-200 High Street, Ponders End, EN3 4EZ",51.6461779,-0.0471102
,Ridge Avenue Library,50,,N21 2RH,"Ridge Avenue, Winchmore Hill, N21 2RH",51.6357771,-0.0833378
,Southgate Library,45,,N14 6BP,"High Street, Southgate, N14 6BP",51.6307898,-0.1281387
,Winchmore Hill Library,35.5,,N21 3AP,"Green Lanes, Winchmore Hill, N21 3AP",51.6284062,-0.0984438
,Chicken Shed,4.5,,N14 4PE,"Bramley Sports Ground, 290 Chase Side, Southgate",51.6444333,-0.1452681
,Community Smiles,15,,EN3 7FN,"Vincent House, Nags Head Road, Ponders End",51.6486584,-0.0459484
,Daisybeats,1,,N9 7EN,"St Edmunds Church Hall, 115 Hertford Road, Lower Edmonton",51.629016,-0.0566034
,ECYPS,7.5,,N9 0UR,"The Ark, 500 Montagu Road, Lower Edmonton",51.6285101,-0.0440113
,Edmonton Islamic Centre,2,,N18 2SJ,"Raynham Road, Upper Edmonton",51.6136791,-0.0628484
,Enact,7.5,,EN3 6GS,"Enfield Island Village Youth Centre, 14-16 Island Centre Way, Enfield Lock",51.6685858,-0.0169922
,Enfield Caribbean Association,3,,N9 0BU,"Green Tower Community Centre, Plevna Road, Edmonton Green",51.6234651,-0.058083
,Exodus,6,,N9 7BA,"1 Croyland Youth Centre, Croyland Road, Lower Edmonton",51.6288224,-0.0601227
,Fore Street Pantry,2,,N9 0PN,"Edmonton Methodist Church, 300 Fore Street, Edmonton Green",51.6183046,-0.062507
,Ordnance Pantry,2,,EN3 6BW,"Ordnance Methodist Church, Ordnance Road, Enfield Lock",51.6716957,-0.0361638
,Phoenix Family Support Services,15,,N9 8LP,"229 Bounces Road, Lower Edmonton",51.6282234,-0.0462342
,Ponders End Food Hub,2,,EN3 4DG,"378 High Street, Ponders End",51.6500132,-0.0468442
,Rumi Mosque,2.5,,N9 0NU,"337 Fore Street, Lower Edmonton",51.6211227,-0.0621702
,St Demetrois Foodbank,2,,N9 0LP,"Corner of Logan Road, Town Road, Edmonton Green",51.6256856,-0.0515301
Greenwich,Abbey Wood Community Centre,48,,SE2 0YS,"Abbey Wood Community Centre 4 Knee Hill, Abbey Wood, London SE2 0YS",51.4893947,0.1210286
,Abbey Wood Library,32,,SE2 9PT,Eynsham Drive Abbey Wood SE2 9PT,51.4937543,0.1101668
,Armada Community Project,4,Thursday: 11am to 3pm,SE8 3EZ,Armada Court 21 McMillan Street SE8 3EZ,51.4817071,-0.0252681
,Barnfield Hub,84,Monday to Sunday 10am to 10pm,SE18 3BD,Barnfield Hub Herbert Place Plumstead SE18 3BD,51.4816258,0.0701584
,Black Female Entrepreneur Greenwich,54,,SE18 4DW,LALU Catering Restaurant 7 Leslie Smith Square Woolwich Common SE18 4DW,51.4805718,0.0626072
,Blackheath Library,52.5,"Monday: 10am to 7pm, Tuesday: 9am to 5:30pm, Wednesday: 9am to 5:30pm, Thursday: 9am to 7pm, Friday: 9am to 5:30pm, Saturday: 9am to 5pm, Sunday: Closed",SE3 7BT,Old Dover Road Blackheath SE3 7BT,51.4766694,0.0212735
,Bromley Reform Synagogue,2,10.30am to 2.30pm the second and fourth Wednesdays of the month,BR1 4AD,28 Highland Road Bromley Kent BR1 4AD,51.4101671,0.0061306
,Brookhill Children's Centre,1.5,Tuesday 1pm to 2.30pm reception area (overseen by reception staff and one other member of the team),SE18 6BD,Brookhill Children's Centre 42 Brumwell Avenue Woolwich SE18 6BD,51.4846953,0.0664229
,Central Eltham Youth Project,37.5,Monday to Friday 10.30am to 2pm and 3pm to 6pm,SE9 5DN,"CEYP 4 Pound Place, Eltham London SE9 5DN",51.4504435,0.0581401
,Charlton Library,32,"Monday: 2pm to 7pm, Tuesday: 9am to 1pm then 2pm to 5:30pm, Wednesday: Closed, Thursday: 2pm to 7pm, Friday: 9am to 1pm then 2pm to 5:30pm, Saturday: 9am to 1pm, then 2pm to 5pm, Sunday: Closed",SE7 8RE,Charlton House Charlton Road SE7 8RE,51.4804772,0.0371545
,Clockhouse Community Centre,55,Monday to Friday 8.30am to 7.30pm,SE18 5QL,Clockhouse Community Centre Defiance Walk Woolwich Dockyard London SE18 5QL,51.4937853,0.0537243
,Coldharbour Library,29,"Monday: 2pm to 5.30pm Tuesday: 9am to 1pm then 2pm to 5:30pmWednesday: Closed, Thursday: 2pm to 5.30pm, Friday: 9am to 1pm then 2pm to 5.30pm, Saturday: 9am to 1pm, then 2pm to 5pm, Sunday: Closed",SE9 3AY,William Barefoot Drive Eltham SE9 3AY,51.4304309,0.0573125
,Commmunity Association of New Eltham,18,,SE9 3QT,Commmunity Association of New Eltham Southwood Road Eltham SE9 3QT,51.436508,0.0691825
,Discovery Children's Centre,4,Main area Monday and Thursday 11.30am to 1.30pm (unstaffed),SE28 0JN,Discovery Children's Centre Battery Road Thamesmead SE28 0JN,51.5002831,0.0946192
,Eltham Centre Library,57.5,"Monday: 9am to 7pm Tuesday: 9am to 5:30pm, Wednesday: 9am to 5:30pm, Thursday: 9am to 7pm, Friday: 9am to 5:30pm, Saturday: 9am to 5pm, Sunday: 12noon to 4pm",SE9 1HA,Archery Road Eltham SE9 1HA,51.4515381,0.057772
,Eltham Green Community Church,2,Fridays 10am to 12noon,SE9 6DH,542 Westhorne Avenue SE9 6DH,51.4543342,0.0387683
,Eltham Park Baptist Church,2,Friday 10am to 12noon,SE9 1JE,Eltham Park Baptist Church 32A Westmount Road Eltham SE9 1JE,51.4547004,0.0610233
,Forum Greenwich,6,Wednesday and Friday 1pm to 4pm,SE10 9EQ,Forum Greenwich Christ Church Trafalgar Road Greenwich SE10 9EQ,51.4857139,0.0062184
,Hawksmoor Youth Club,4,Monday and Tuesday 9am to 11am,SE28 8AS,Hawksmoor Youth Club Bentham Road Thamesmead SE28 8AS,51.5052895,0.1118093
,Middle Park Community Centre,55,,SE9 5SD,Middle Park Community Centre 150 Middle Park Avenue Eltham SE9 5SD,51.4461059,0.0387616
,Mottingham Methodist Church,4,Wednesday 10am to 2pm,SE9 4QR,Methodist Church Mottingham Road Mottingham Village SE9 4QR,51.4367138,0.0441274
,Mycenae House,9,Monday to Saturday 9am to 10.30pm,SE3 7SE,Mycenae House 90 Mycenae Road London SE3 7SE,51.4801654,0.0172227
,National Maritime Museum,49,10am to 5pm,SE10 9NF,Voyagers Gallery National Maritime Museum Romney Road SE10 9NF,51.4802846,-0.0060454
,New Charlton Community Centre,71.5,,SE7 8DB,New Charlton Community Centre 217 Maryon Road Charlton SE7 8DB,51.4887386,0.0476492
,New Eltham Library,35,,SE9 3QT,Southwood Road New Eltham SE9 3QT,51.436508,0.0691825
,New Eltham Methodist Church and Community Centre,3,Wednesday 10am to 1pm,SE9 3UL,The Centre New Eltham Methodist Church 435 Footscray Road New Eltham SE9 3UL,51.4368681,0.0732275
,Plumstead Centre Library,52.5,"Monday: 9am to 5.30pm Tuesday: 9am to 5:30pmWednesday: 9am to 5:30pm, Thursday: 9am to 7pm, Friday: 9am to 5:30pm, Saturday: 9am to 5pm, Sunday: Closed",SE18 1DB,Plumstead High Street SE18 1DB,51.488525,0.090335
,Pound Park Children's Centre,3,Tuesday 3.30pm to 5pm and Thursday 12.30pm to 2pm,SE7 8AF,Pound Park Children's Centre Pound Park Road Charlton SE7 8AF,51.4881113,0.0403036
,Quaggy Children's Centre,8,"Monday, Wednesday, Thursday 3.30pm to 5.30pm and Friday 11am to 1pm (creche room)",SE13 7QZ,Quaggy Children's Centre Orchard Road Hill Lewisham SE13 7QZ,51.4705584,-0.0163471
,Roots4Life,4.5,,SE9 3UL,245 Footscray Road London,51.4368681,0.0732275
,Samuel Montagu Youth Centre,13,Monday to Friday 4pm to 9pm and Saturday to Sunday 9am to 5pm,SE3 8ND,Samuel Montagu Youth Centre 122 Broad Walk Kidbrooke SE3 8ND,51.4669311,0.0383652
,Seniors in Touch,3,Tuesday 11am to 2pm,SE28 8DJ,Titmuss Avenue Baptist Church Hall 85 Titmuss Avenue Thamesmead SE28 8DJ,51.505233,0.1134495
,Sherington Children's Centre,6.5,Monday 12.30pm to 2pm and Wednesday 3.30pm to 5pm (creche room) - 3.30pm to 5pm on Monday and Thursday (creche room staffed),SE7 7JW,Sherington Children's Centre 14 Sherington Road Charlton SE7 7JW,51.4803457,0.0250221
,Shrewsbury House Community Centre,20,"Monday to Friday 9am to 10pm, Saturday 9am to 4pm. Closed Sundays and bank holidays.",SE18 3EG,Shrewsbury House Community Centre Bushmoor Crescent Shooters Hill SE18 3EG,51.4736665,0.0722316
,Slade Centre Library,31.5,"Monday: 2pm to 7pm Tuesday: 9am to 5:30pm, Wednesday: Closed, Thursday: 2pm to 7pm, Friday: 9am to 1pm, then 2pm to 5:30pm, Saturday: 9am to 1pm, then 2pm to 5pm, Sunday: Closed",SE18 2QQ,Erindale Plumstead SE18 2QQ,51.4790328,0.0855516
,Slade Children's Centre,1.5,Wednesday 1pm to 2.30pm in training room (overseen by Reception staff and one other member of the team),SE18 2QQ,Slade Children's Centre Erindale Plumstead SE18 2QQ,51.4790328,0.0855516
,St Alfege Church,2,Wednesday 10am to 12 noon,SE10 9JT,St Alfege Church Hall Frank Smith Room Roan Street SE10 9JT,51.4802828,-0.0122959
,St Edward's Church Mottingham,42.5,,SE9 4AQ,St Edwards Church 35 St Keverne Road SE9 4AQ,51.4264276,0.0481564
,St George's Church,2,Tuesday 10am to 12 noon,SE3 7SD,St George's Church 43 Glenluce Road SE3 7SD,51.4800348,0.0185419
,St John's Church,2,,SE18 7NH,St John's Church Earl Rise,51.4873731,0.0812796
,St Luke's Church,2,Thursday 10am to 12 noon (Coffee Morning),SE7 8UG,St Luke's Church The Village Charlton SE7 8UG,51.4820633,0.0369659
,St Margaret's Church,4,Tea for Free Monday 10am to 12noon and the Darby & Joan Club Tuesday 11.45am to 2pm,SE13 5DN,St Margaret's Church Lee Terrace SE13 5DN,51.4621736,-0.0018395
,Storkway Children's Centre,40,,SE3 9QX,Storkway Children's Centre Ridgebrook Road Kidbrooke SE3 9QX,51.4634062,0.0357607
,Street Souls Emmaus Greenwich,2,,SE18 4DW,"Woolwich Common Community Centre, Leslie Smith Square SE18 4DW",51.4805718,0.0626072
,Thamesmere Library,53.5,,SE28 8DT,Thamesmere Leisure Centre Thamesmere Drive Thamesmead SE28 8DT,51.5080154,0.1132468
,The Greenwich Centre Library,53,,SE10 9GB,Greenwich Centre 12 LambaRoade Square SE10 9GB,51.4860696,0.008553
,Tramshed Arts,54,,SE18 6ET,"The Tramshed, 41 Woolwich New Road SE18 6ET",51.4781982,0.0762053
,Trinity Methodist Church and Community Centre,1.5,,SE18 7JW,Trinity Methodist Church 265 Burrage Road Plumstead SE18 7JW,51.48319,0.0732395
,Vista Field Children's Centre,3,,SE9 5SD,Vista Field Children's CentreThe Vista Eltham SE9 5SD,51.4461059,0.0387616
,Waterways Children's Centre,2,,SE28 8EZ,Waterways Children's Centre Southwood Road Thamesmead SE28 8EZ,51.5016149,0.1136135
,West Greenwich Library,35,,SE10 8NN,Greenwich High Street Greenwich SE10 8NN,51.4779998,-0.0113007
,West Thamesmead Community Association,5,,SE28 0ER,Broadwater Village Hall Gosander Way West Thamesmead SE28 0ER,51.4927712,0.0826635
,Woolwich Centre Library,57.5,,SE18 6HQ,Woolwich Centre 35 Wellington Street Woolwich SE18 6HQ,51.489313,0.0654719
,Woolwich Common Community Centre,15,,SE18 4DW,Woolwich Common Community Centre 17 Leslie Smith Square SE18 4DW,51.4805718,0.0626072
,Woolwich Front Room,30,,SE18 6JB,Woolwich Front Room 105 Powis Street Woolwich SE18 6JB,51.4916644,0.0649086
,Woolwich Service User Project,8.5,,SE18 6BJ,107 Brookhill Road Woolwich London SE18 6BJ,51.4875402,0.0667532
Hackney,Whitmore Community Centre,10,,N1 5NU,"2 to 4 Phillipp St, Whitmore Estate",51.5358387,-0.077532
,Banister House,5,,E9 6BN,"Homerton High Street, London, E9 6BN",51.5490851,-0.0465256
,Gascoyne 2 Community Hall,8,,E9 5AY,"2a Wick Road, Hackney, London E9 5AY",51.5447196,-0.0451983
,FoodCycle Hackney,1,,E9 7LP,"New Kingshold Community Centre, 49 Ainsworth Road, Hackney, London E9 7LP",51.5394734,-0.0509317
,St Barnabas Church,1.5,,E9 6DL,"Homerton High Street, London, London E9 6DL",51.5486337,-0.0431843
,Groundwork London,3,,E5 0PD,"6 Lower Clapton Road, Hackney, London E5 0PD",51.5505918,-0.0522307
,Chats Palace Arts Centre,8,,E9 6DF,"42-44 Brooksby's Walk, Homerton, London E9 6DF",51.5501289,-0.0427884
,Clapton Park URC,9.5,,E5 0PU,"Old School Rooms, 2 Powerscroft Road, Hackney, London E5 0PU",51.5530462,-0.0511161
,Bethnal Green Methodist Church,8,,E2 9JP,"Approach Road, Bethnal Green, London E2 9JP",51.5324541,-0.050626
,The Salvation Army,6,,E5 0QR,"122-124 Lower Clapton Road, Clapton, Hackney E5 0QR",51.5537124,-0.0533235
,Shepherd Fold Ministry,8,,E5 OLH,"Clapton Park Methodist Church, 99, Chatsworth Road, London E5 OLH",51.553286,-0.0449897
,The Pedro Club,5,,E5 0HD,"175 Rushmore Road, Lower Clapton, Hackney, London E5 0HD",51.5550785,-0.041393
,FoodCycle,1,,E3 4LY,"1 Merchant Street, Bow, London E3 4LY",51.5261768,-0.0274676
,Christ Apostolic Church,4,,E3 3HJ,"Upper floor, Devons Halls, Powis Road off Grace Street, Bow, London E3 3HJ",51.5266223,-0.0144303
,Poplar HARCA,10,,E3 3PR,"Linc Centre, 73 Fern Street, London, London E3 3PR",51.520982,-0.0228344
,Christchurch Three Mills,2.5,,E15 2QS,"School 360, Sugar House Lane, London E15 2QS",51.5309766,-0.0092378
,Poplar HARCA,12,,E3 3QE,"Jefferson Plaza, London, London E3 3QE",51.524385,-0.0118895
,Stratford Library,70,,E15 1EL,"3 The Grove, Newham, London E15 1EL",51.5430366,0.004441
,H.O.P.E.,7.5,"Tuesdays, 2.30pm to 4.30 pm, Fridays, 10.30pm to 4.00 pm",E9 6RH,"Morningside Community Centre, Cresset Road, Hackney E9 6RH",51.5450346,-0.0484586
,Hackney Quest,2.5,"Mondays, 1:30pm to 4pm",E9 7PQ,"Frampton Park Baptist church, Frampton Park Road, E9 7PQ",51.5415327,-0.0525598
Hammersmith and Fulham,Our Lady of Fatima Parish Centre,3.5,"Tuesdays, 2.30pm to 6pm",W12 7QR,"Commonwealth Avenue, London W12 7QR",51.5123649,-0.232236
,Old Oak Community Centre,5,"Wednesdays, 2pm to 6pm.",W12 0AP,"Braybrook Street, London W12 0AP",51.5170319,-0.2430092
Haringey,Alexandra Park Library,57,,N22 7UJ,Alexandra Park Road,51.5989759,-0.1361181
,Coombes Croft Library,57,,N17 8AG,High Road,51.6038052,-0.0682941
,Highgate Library,57,,N6 5QJ,1 Shepherds Hill,51.5774367,-0.1422095
,Hornsey Library,61,,N8 9JA,"Ground Floor Foyer, Haringey Park, N8 9JA",51.5783068,-0.1218695
,Marcus Garvey Library,62,,N15 4JA,"Tottenham Green Centre, 1 Philip Lane",51.5882561,-0.0740953
,Muswell Hill Library,51,,N10 3PE,Queen's Avenue,51.5916851,-0.1459015
,St Ann's Library,57,,N15 5PU,Cissbury Road,51.581579,-0.0827469
,Stroud Green and Harringay Library,57,,N4 4QR,Quernmore Road,51.5779859,-0.1067985
,Wood Green Central Library,61,,N22 6XD,High Road,51.5955224,-0.1096644
,Hornsey Central Cafe,42.5,,N8 8JD,"Hornsey Central Neighbourhood Health Centre, 151 Park Road, N8 8JD",51.5834192,-0.1310388
,The Goods Office Restaurant ,102.5,,N4 4DS,"1-3 Ferme Park Road, Stroud Green, N4 4DS",51.5738563,-0.1128147
,St Ann's Church Tottenham,4,,N15 5JH,"St Ann's Church Hall, 2 Avenue Road, N15 5JH",51.582488,-0.0844407
,Jacksons Lane ,72,,N6 5AA,"269a Archway Road, Highgate, N6 5AA",51.5771072,-0.1463938
,Winkfield Resource Centre Cafe ,4,,N22 5RP,"Winkfield Resource Centre, 33 Winkfield Road, Wood Green, N22 5RP",51.6004909,-0.1049385
,Cypriot Community Centre,25,,N22 5HJ,"Cypriot Community Centre, Earlham Grove N22 5HJ",51.6029957,-0.1102638
,Electric Grubb Cafe and Restaurant,69,,N15 4AJ,"286 High Road, Seven Sisters N15 4AJ",51.5856556,-0.0714025
,Mind in Haringey,4,,N4 3QF,"73C Stapleton Hall Road, Stroud Green, N4 3QF",51.572539,-0.1131002
,St James Church,2,,N10 3DB,"St James Church, St James Lane, Muswell Hill N10 3DB",51.5886222,-0.1438464
,The Antwerp Arms ,3,,N17 8AS,"168-170 Church Road, Tottenham, N17 8AS",51.6019132,-0.0746415
,Northumberland Park Resource Centre,3,,N17 0HJ,"177 Park Lane Northumberland Park, Tottenham, N17 0HJ",51.6028463,-0.0597716
,Hornsey Moravian Church,3,,N8 7HR,"Priory Road, Hornsey, N8 7HR",51.5876204,-0.1317181
,Ministry of Praise,6,,N17 0JJ,"46 Manor Road, Tottenham, N17 0JJ",51.6014454,-0.0593403
,Women with a Voice,9,,N17 0QA,"Eric Allin Centre, 240 Northumberland Park, Tottenham, N17 0QA",51.6035716,-0.0568669
,Chestnuts Community Centre,2,,N15 5BN,"280 St Ann's Road, Tottenham, N15 5BN",51.5817833,-0.0886561
,Broadwater Children's Centre,4,,N17 6HE,"Adams Road, Tottenham, N17 6HE",51.5957727,-0.0796658
,Sky City Community Centre,3,,N22 6SR,"65 Penwortham Court, Wood Green, N22 6SR",51.5941071,-0.110012
,The Engine Room,2.5,,N17 9FU,"Unit A, Eagle Heights, Hale Village, Tottenham Hale, N17 9FU",51.5898193,-0.0572373
,St Paul the Apostle Catholic Church,3,,N22 7SZ,"22 Bradley Road, Wood Green, N22 7SZ",51.5970483,-0.1145246
,Lordship Hub Cafe,3,,N17 6NU,"Lordship Recreation Ground Higham Road, Tottenham, N17 6NU",51.5922506,-0.0870041
,Commerce Road Community Centre,5,,N22 8EP,"52 Commerce Road, Wood Green, N22 8EP",51.6023431,-0.1132945
,Muswell Hill Methodist Church,3,,N10 1PP,"Pages Lane, Muswell Hill, N10 1PP",51.59464,-0.1462432
,St Mary's Church Tottenham,6.5,,N17 9XE,"Lansdowne Road, N17 9XE",51.5984782,-0.0664409
,Connecting Well with Wheely Tots,3,,N17 6HF,"Broadwater Farm Community Centre, Adams Road, Tottenham, N17 6HF",51.5944115,-0.0805606
Harrow,Flash Musicals,3,,HA8 6EZ,"Flash Musicals Methuen Road, Edgware HA8 6EZ",51.6073325,-0.2806406
,Harrow Association of Somali Voluntary Organisations (HASVO),4,,HA2 0DH,"66 Lower Road, HA2 0DH",51.5698816,-0.3471027
,Harrow Carers,4.5,,HA14QF,"Old Lyonians Sports Ground, Pinner View, Harrow, HA14QF",51.5868335,-0.3504139
,Hotspot Community CIC / Homegroup Housing Association ,2,,HA2 0TY,The Beacon Centre HA2 0TY,51.570821,-0.361513
,North Harrow Community Library,15,,HA1 4HN,"Pinner Road, North Harrow, HA1 4HN",51.5842903,-0.3588634
,My Yard at Grange Farm,10,,HA2 0QF,"Grange Farm Community Hall, Osmond Close, South Harrow HA2 0QF",51.568457,-0.3500258
,Oshwal Association,3,,NW9 9AA,"Ekta Centre, 366A Stag Lane, Kingsbury, London NW9 9AA ",51.5880463,-0.2655042
,Romanian Culture and Charity Together,6,,HA8 0LN,International Gospel Church 102a Watling Avenue Burnt Oak Middlesex HA8 0LN,51.6029411,-0.2627129
,South Harrow Methodist Church,16,,HA2 8QU,"Walton Avenue Harrow, HA2 8QU",51.5600431,-0.3734126
,"St Paul's Church, South Harrow",4,,HA2 8EL,"St Paul's South Harrow, Corbins Lane, HA2 8E",51.5641065,-0.3604125
,St Michael and All Angels' Harrow Weald,2.5,,HA3 7HP,"95 Bishop Ken Road, Harrow Weald, HA3 7HP ",51.6024496,-0.3298343
,The Disability Foundation,2,,HA7 4LP,"The Disability Foundation, Based at RNOH, Brockley Hill, Stanmore, HA7 4LP.",51.6325656,-0.3104353
,Vedicca london,3,,HA2 6EQ,"North Harrow Methodist Church, Pinner Road, HA2 6EQ",51.5893187,-0.3635037
